appId	appName	stageId	ipBytes	cachedBytes	shuffleBytesRead	shuffleBytesWritten	opBytes	maxHeap	maxCores	yarnOverhead	numExecs	sparkMemoryFraction	offHeap	offHeapSize	serializer	gcAlgo	newRatio	failedExecs	maxStorage	maxExecution	totalTime	maxUsedHeap	minUsageGap	maxOldGenUsed	totalGCTime	totalNumYoungGC	totalNumOldGC
application_1508545462036_0330	micro	6	135209048	0	0	0	0	4294967296	1	1073741824	10	0.60	0	0	java	parallel	11	7	2225160613	0	34169	3162689352	1132277944	1555	2823654008	113	0
application_1508545462036_0330	micro	7	137547059	0	0	40953604	0	4294967296	1	1073741824	10	0.60	0	0	java	parallel	11	10	2230441613	0	744467	3310513560	984453736	38303	2997005496	2041	4
application_1508545462036_0330	micro	8	0	0	57744582	59	0	4294967296	1	1073741824	10	0.60	0	0	java	parallel	11	10	2230386937	0	155781	3227440024	1067527272	2334	2917762032	485	1
application_1508545462036_0330	micro	9	0	0	11799	0	0	4294967296	1	1073741824	10	0.60	0	0	java	parallel	11	1	0	0	25	0	4294967296	0	0	0	0
application_1508545462036_0330	micro	10	137547059	129458234	0	0	0	4294967296	1	1073741824	10	0.60	0	0	java	parallel	11	10	2230421845	335806464	562975	3106809432	1188157864	29884	2917363464	1151	9
application_1508545462036_0330	micro	11	135035804	0	0	0	0	4294967296	1	1073741824	10	0.60	0	0	java	parallel	11	7	2223448990	0	32452	2965772656	1329194640	1556	2667632000	56	0
application_1508545462036_0330	micro	12	137547059	0	0	40981569	0	4294967296	1	1073741824	10	0.60	0	0	java	parallel	11	10	2229084275	335806464	744637	3201105304	1093861992	34757	2953029656	1931	7
application_1508545462036_0330	micro	13	0	0	57784012	59	0	4294967296	1	1073741824	10	0.60	0	0	java	parallel	11	10	2229308023	0	159339	3023021224	1271946072	5134	2710122728	436	2
application_1508545462036_0330	micro	14	0	0	11800	0	0	4294967296	1	1073741824	10	0.60	0	0	java	parallel	11	1	1798595818	0	107	2438985024	1855982272	0	2313558976	0	0
application_1508545462036_0331	micro	0	130497510	129458234	0	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	2	10	2206461831	268697600	1332569	3898651448	396315848	120747	2818296928	1052	82
application_1508545462036_0331	micro	1	135036831	0	0	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	2	7	2207859295	0	32215	3855203992	439763304	903	2501405168	26	0
application_1508545462036_0331	micro	2	137547059	0	0	40982886	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	2	10	2209754891	268697600	712115	4100257056	194710240	12540	2717147536	513	1
application_1508545462036_0331	micro	3	0	0	57785869	59	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	2	10	2208642385	0	156680	4101485568	193481728	2085	2735654488	120	0
application_1508545462036_0331	micro	4	0	0	11799	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	2	1	0	0	68	0	4294967296	20	0	0	0
application_1508545462036_0331	micro	5	137547059	129458234	0	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	2	10	2208677298	335806464	524846	4132460640	162506656	7683	2741660304	248	5
application_1508545462036_0331	micro	6	135036407	0	0	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	2	7	2202076818	0	31237	4040359928	254607368	358	2741668496	25	0
application_1508545462036_0331	micro	7	137547059	0	0	40982567	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	2	10	2208929682	0	702358	4172570400	122396896	9593	2776164040	544	0
application_1508545462036_0331	micro	8	0	0	57785419	59	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	2	10	2208929682	0	164529	4151577048	143390248	3020	2781101736	128	0
application_1508545462036_0331	micro	9	0	0	11799	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	2	1	0	0	24	0	4294967296	0	0	0	0
application_1508545462036_0331	micro	10	137547059	129458234	0	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	2	10	2208964594	335806464	522647	4165032896	129934400	9142	2781331112	242	3
application_1508545462036_0331	micro	11	134929539	0	0	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	2	7	2207859295	0	30778	3269067584	1025899712	369	2333774872	25	1
application_1508545462036_0331	micro	12	137547059	0	0	41032614	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	2	10	2207859295	268697600	704651	4066786256	228181040	10022	2665669168	495	2
application_1508545462036_0331	micro	13	0	0	57855986	59	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	2	10	2208642385	0	152156	4101848576	193118720	1553	2719547152	107	2
application_1508545462036_0331	micro	14	0	0	11799	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	2	1	0	0	30	0	4294967296	0	0	0	0
application_1508545462036_0332	micro	0	130497177	129458234	0	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	5	10	2342045173	268697600	1340162	3728327736	566639560	136408	3162297416	2076	62
application_1508545462036_0332	micro	1	135127810	0	0	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	5	6	2346017112	0	32636	3738395312	556571984	971	3162362952	51	0
application_1508545462036_0332	micro	2	137547059	0	0	41010538	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	5	10	2347722072	268697600	719888	4019556904	275410392	19442	3353428424	1032	1
application_1508545462036_0332	micro	3	0	0	57824858	59	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	5	10	2344659682	268566528	170474	3814734080	480233216	4942	3159506424	247	0
application_1508545462036_0332	micro	4	0	0	11800	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	5	1	0	0	44	0	4294967296	0	0	0	0
application_1508545462036_0332	micro	5	137547059	129458234	0	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	5	10	2344694578	335806464	528104	3845635296	449332000	14549	3160064064	551	5
application_1508545462036_0332	micro	6	135035804	0	0	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	5	6	2341743931	0	31461	3510691616	784275680	817	2841245952	54	0
application_1508545462036_0332	micro	7	137547059	0	0	40993596	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	5	10	2347395120	0	708110	3556505672	738461624	18133	2897288608	1032	1
application_1508545462036_0332	micro	8	0	0	57800971	59	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	5	10	2347395120	0	155504	3571154720	723812576	2359	2899109408	241	0
application_1508545462036_0332	micro	9	0	0	11799	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	5	1	1923358030	0	84	2242857960	2052109336	0	2150116712	0	0
application_1508545462036_0332	micro	10	137547059	129458234	0	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	5	10	2347375358	335806464	528212	3629252944	665714352	15163	2968561608	458	1
application_1508545462036_0332	micro	11	135129146	0	0	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	5	6	2346017112	0	32112	3699949576	595017720	709	3162338376	28	0
application_1508545462036_0332	micro	12	137547059	0	0	41005902	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	5	10	2346052003	335806464	711073	4002637488	292329808	18052	3353428424	940	9
application_1508545462036_0332	micro	13	0	0	57818321	59	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	5	10	2344659682	0	152003	3817962344	477004952	1377	3159236088	225	4
application_1508545462036_0332	micro	14	0	0	11800	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	5	1	1943020090	0	572	2728242944	1566724352	0	2516613064	1	0
application_1508545462036_0333	micro	0	130497165	129458234	0	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	8	10	2100374139	268697600	1300797	3573189920	721777376	161507	3379814248	2910	84
application_1508545462036_0333	micro	1	135209512	0	0	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	8	7	2100374139	0	33190	3001991296	1292976000	1573	2598489224	77	1
application_1508545462036_0333	micro	2	137547059	0	0	40958377	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	8	10	2102647882	335806464	726863	3274298728	1020668568	33010	2862761392	1616	1
application_1508545462036_0333	micro	3	0	0	57751312	59	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	8	10	2099862891	0	163767	3303913200	991054096	3933	2865568000	373	0
application_1508545462036_0333	micro	4	0	0	11800	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	8	1	0	0	44	0	4294967296	0	0	0	0
application_1508545462036_0333	micro	5	137547059	129458234	0	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	8	10	2099897789	335806464	536778	3487260688	807706608	22068	3069536936	753	1
application_1508545462036_0333	micro	6	135036175	0	0	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	8	7	2095523124	0	31420	3522443920	772523376	1171	3071602136	81	0
application_1508545462036_0333	micro	7	137547059	0	0	40991328	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	8	10	2099245797	0	727513	3558467808	736499488	31978	3125569512	1647	2
application_1508545462036_0333	micro	8	0	0	57797773	59	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	8	10	2099245797	0	159516	3578446240	716521056	1767	3129035880	366	0
application_1508545462036_0333	micro	9	0	0	11799	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	8	1	1806456621	0	313	2635800208	1659167088	0	2250435080	1	0
application_1508545462036_0333	micro	10	137547059	129458234	0	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	8	10	2099280699	335806464	535308	3578722544	716244752	22873	3129396328	662	4
application_1508545462036_0333	micro	11	135036273	0	0	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	8	7	2100374139	0	31638	3017537344	1277429952	1107	2591285336	50	0
application_1508545462036_0333	micro	12	137547059	0	0	40937751	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	8	10	2100409030	268697600	726309	3567723920	727243376	30818	3133176968	1367	10
application_1508545462036_0333	micro	13	0	0	57722229	59	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	8	10	2099862891	0	172369	3303735672	991231624	2906	2865420544	397	1
application_1508545462036_0333	micro	14	0	0	11800	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	8	1	0	0	31	0	4294967296	0	0	0	0
application_1508545462036_0334	micro	0	130497333	129458234	0	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	11	10	2091159701	268697600	1353543	3574630064	720337232	170122	3336291648	3609	94
application_1508545462036_0334	micro	1	135127935	0	0	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	11	7	2086148405	201457664	33662	3127498208	1167469088	1831	2993862496	84	0
application_1508545462036_0334	micro	2	137547059	0	0	40970703	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	11	10	2093937990	335806464	734276	3508709560	786257736	39108	3178193568	2080	3
application_1508545462036_0334	micro	3	0	0	57768692	59	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	11	10	2091885053	0	160691	3531493816	763473480	5355	3204789608	508	0
application_1508545462036_0334	micro	4	0	0	11799	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	11	1	0	0	42	0	4294967296	0	0	0	0
application_1508545462036_0334	micro	5	137547059	129458234	0	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	11	10	2093956144	335806464	542099	3543147696	751819600	28415	3209633008	1219	4
application_1508545462036_0334	micro	6	135128088	0	0	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	11	7	2088524039	0	33080	3112894152	1182073144	1463	2794892968	100	0
application_1508545462036_0334	micro	7	137547059	0	0	40920623	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	11	10	2092906611	0	726080	3150270904	1144696392	37595	2822353312	2229	2
application_1508545462036_0334	micro	8	0	0	57698079	59	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	11	10	2092906611	0	146730	3189497280	1105470016	2632	2882838656	449	0
application_1508545462036_0334	micro	9	0	0	11799	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	11	1	0	0	23	0	4294967296	0	0	0	0
application_1508545462036_0334	micro	10	137547059	129458234	0	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	11	10	2092941516	335806464	541252	3404269760	890697536	28479	3061196392	1047	2
application_1508545462036_0334	micro	11	135209512	0	0	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	11	7	2086148405	0	33965	3270282024	1024685272	1625	2993862496	47	0
application_1508545462036_0334	micro	12	137547059	0	0	40978686	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	11	10	2092179476	335806464	730711	3395650488	899316808	36340	3086740960	2005	7
application_1508545462036_0334	micro	13	0	0	57779947	59	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	11	10	2091885053	0	163938	3529446488	765520808	2392	3204552040	458	2
application_1508545462036_0334	micro	14	0	0	11800	0	0	4294967296	1	1073741824	10	0.80	0	0	java	parallel	11	1	0	0	23	0	4294967296	0	0	0	0
application_1508545462036_0367	micro	0	125736925	129458234	0	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	2	10	699704180	0	1048506	2913617720	1381349576	256080	1894249912	1215	127
application_1508545462036_0367	micro	1	135128430	0	0	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	2	8	691924007	0	25624	2432810040	1862157256	841	1522224408	29	2
application_1508545462036_0367	micro	2	137552888	0	0	40951620	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	2	10	699933996	444385860	474811	2821162448	1473804848	108652	1689955584	618	43
application_1508545462036_0367	micro	3	0	0	57741784	29688164	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	2	10	674486985	439961730	184518	2603259992	1691707304	6076	1604353304	168	16
application_1508545462036_0367	micro	4	0	0	11800	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	2	1	529699954	0	113	1620895848	2674071448	0	1600924936	0	0
application_1508545462036_0367	micro	5	137552888	129458234	0	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	2	10	700371274	0	382677	2993482320	1301484976	106617	1880149960	645	33
application_1508545462036_0367	micro	6	134805633	0	0	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	2	8	677794095	0	24176	2715167048	1579800248	513	1610719912	32	3
application_1508545462036_0367	micro	7	137552888	0	0	40981149	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	2	10	700640959	420743818	461216	3059662296	1235305000	95678	1889663272	596	35
application_1508545462036_0367	micro	8	0	0	57783420	30811074	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	2	10	563608720	439210770	157687	2723387328	1571579968	5304	1666155112	15	0
application_1508545462036_0367	micro	9	0	0	11798	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	2	1	0	0	27	0	4294967296	0	0	0	0
application_1508545462036_0368	micro	0	125736660	129458234	0	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	5	10	723361581	0	888075	2340139816	1954827480	286904	1877225312	2097	169
application_1508545462036_0368	micro	1	135209450	0	0	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	5	7	723737445	0	25558	2062822552	2232144744	1055	1705796256	61	6
application_1508545462036_0368	micro	2	137552744	0	0	40987662	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	5	10	723737445	464717980	476044	2269798368	2025168928	125381	1787150464	1352	59
application_1508545462036_0368	micro	3	0	0	57792604	19428294	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	5	10	695816180	490191732	177718	2169572032	2125395264	14815	1682261760	195	15
application_1508545462036_0368	micro	4	0	0	11800	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	5	1	0	0	42	0	4294967296	0	0	0	0
application_1508545462036_0368	micro	5	137552744	129458234	0	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	5	10	694156931	0	382982	2400048296	1894919000	116032	1826154328	1264	40
application_1508545462036_0368	micro	6	135036497	0	0	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	5	7	694156931	0	25630	2228098544	2066868752	1681	1672124264	42	2
application_1508545462036_0368	micro	7	137552744	0	0	40958828	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	5	10	694156931	451117279	470672	2490520928	1804446368	113725	1946651000	1365	44
application_1508545462036_0368	micro	8	0	0	57751947	15991807	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	5	10	561034350	485332662	147605	2344815400	1950151896	9781	1874249048	33	4
application_1508545462036_0368	micro	9	0	0	11800	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	5	1	0	0	27	0	4294967296	0	0	0	0
application_1508545462036_0369	micro	0	125736956	129458234	0	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	8	10	707040201	0	918774	2075324840	2219642456	332804	1746380064	2759	216
application_1508545462036_0369	micro	1	135128778	0	0	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	8	8	706940553	0	26368	2017213064	2277754232	1521	1883513304	74	8
application_1508545462036_0369	micro	2	137552777	0	0	41004242	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	8	10	709385887	475728442	493818	2109480696	2185486600	136692	1803357824	1543	56
application_1508545462036_0369	micro	3	0	0	57815982	14319503	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	8	10	699919678	486940526	158930	1984582792	2310384504	14105	1723833728	173	14
application_1508545462036_0369	micro	4	0	0	11800	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	8	1	557086721	235077632	286	1563611088	2731356208	0	1438848808	1	0
application_1508545462036_0369	micro	5	137552777	129458234	0	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	8	10	702265364	392534425	400131	2288605768	2006361528	130930	2005911912	1163	41
application_1508545462036_0369	micro	6	135036870	0	0	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	8	8	694778591	0	24949	2196096672	2098870624	1307	1805434880	75	2
application_1508545462036_0369	micro	7	137552777	0	0	41029220	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	8	10	707962955	352583680	481148	2458003288	1836964008	125989	2100670544	1633	45
application_1508545462036_0369	micro	8	0	0	57851200	11297457	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	8	10	694813488	502670236	151157	2475663936	1819303360	12078	2099913736	59	6
application_1508545462036_0369	micro	9	0	0	11800	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	8	1	0	0	27	0	4294967296	0	0	0	0
application_1508545462036_0370	micro	0	125736888	129458234	0	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	11	10	736397363	0	902190	2356618784	1938348512	364226	2231202872	2569	260
application_1508545462036_0370	micro	1	135209105	0	0	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	11	7	741970733	0	26467	2078069752	2216897544	1723	1950389624	49	1
application_1508545462036_0370	micro	2	137552420	0	0	40974555	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	11	10	741970733	493278518	479952	2156587304	2138379992	155439	1953258208	1395	67
application_1508545462036_0370	micro	3	0	0	57774122	15695033	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	11	10	712869808	494386726	162115	2105432816	2189534480	17027	1856831904	205	15
application_1508545462036_0370	micro	4	0	0	11799	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	11	1	0	0	41	0	4294967296	0	0	0	0
application_1508545462036_0370	micro	5	137552420	129458234	0	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	11	10	716395932	0	403088	2358240976	1936726320	160701	2145303584	901	42
application_1508545462036_0370	micro	6	135036032	0	0	0	0	4294967296	2	1073741824	10	0.20	0	0	java	parallel	11	7	700680106	0	26422	2028882760	2266084536	1883	1903774304	51	0
